"Participant_Private_ID","age","gender","ethnic","religiosity","education","education-quantised","children","SES","comment","ethnic2","ethnic-other","ethnic3"
"8993165",45,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,7,NA,NA,NA,NA
"8993173",NA,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,9,NA,NA,NA,NA
"8993179",44,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",1,6,NA,NA,NA,NA
"8993155",44,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",NA,8,NA,NA,NA,NA
"8993178",37,"woman","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",2,4,NA,"יהודי/ת",NA,NA
"8993198",48,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,9,NA,NA,NA,NA
"8993225",34,"woman","ישראלי/ת","5","השלמתי תואר ראשון באוניברסיטה","6",2,5,NA,"יהודי/ת",NA,NA
"8993238",53,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,9,NA,NA,NA,NA
"8993237",31,"man","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8993251",27,"woman","ישראלי/ת","6","השלמתי תואר ראשון באוניברסיטה","6",0,6,NA,"יהודי/ת",NA,NA
"8993269",44,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",3,4,NA,"יהודי/ת",NA,NA
"8993337",39,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,8,NA,"יהודי/ת",NA,NA
"8993342",31,"woman","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",NA,6,NA,"יהודי/ת",NA,NA
"8993343",42,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,8,NA,NA,NA,NA
"8993349",26,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,6,NA,NA,NA,NA
"8993354",35,"woman","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,7,"היה נחמד",NA,NA,NA
"8993387",40,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,7,NA,NA,NA,NA
"8993401",26,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,NA,NA,NA,NA,NA
"8993400",47,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,9,"אין הערות","יהודי/ת",NA,NA
"8993370",30,"man","ישראלי/ת","1","השלמתי בית ספר תיכון","4",2,6,NA,NA,NA,NA
"8993488",38,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,8,NA,NA,NA,NA
"8993506",38,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",1,6,NA,"יהודי/ת",NA,NA
"8993524",39,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,7,NA,NA,NA,NA
"8993559",43,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,9,NA,NA,NA,NA
"8993572",51,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,7,NA,NA,NA,NA
"8993626",34,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",1,8,NA,"יהודי/ת",NA,NA
"8993624",68,"man",NA,NA,"חלק מתואר ראשון באוניברסיטה","5",2,8,"רהוט וברור","יהודי/ת",NA,NA
"8993634",39,"man","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",NA,5,NA,NA,NA,NA
"8993647",28,"man","ישראלי/ת","5","חלק מתואר ראשון באוניברסיטה","5",0,9,"מהיר מידי הזמן תגובה",NA,NA,NA
"8993646",55,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,8,NA,NA,NA,NA
"8993662",44,"woman",NA,"2","השלמתי תואר ראשון באוניברסיטה","6",2,7,NA,"יהודי/ת",NA,NA
"8993742",71,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,8,NA,NA,NA,NA
"8993823",NA,"woman","ישראלי/ת","3","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,7,NA,NA,NA,NA
"8993933",NA,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,6,NA,"יהודי/ת",NA,NA
"8993938",NA,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",0,7,"הכל היה בסדר אין לי מה להוסיף",NA,NA,NA
"8993929",54,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,6,NA,NA,NA,NA
"8993685",33,"woman","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,NA,NA,NA
"8993992",39,"woman","ישראלי/ת","5","השלמתי בית ספר תיכון","4",2,3,NA,"יהודי/ת",NA,NA
"8994003",49,"woman",NA,"1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,7,NA,"יהודי/ת",NA,NA
"8994000",NA,"woman","ישראלי/ת","5","חלק מלימודים על יסודיים (חטיבת ביניים ותיכון)","3",0,5,NA,"יהודי/ת",NA,NA
"8994005",34,"man","ישראלי/ת","5","השלמתי בית ספר תיכון","4",0,6,NA,"יהודי/ת",NA,NA
"8994008",NA,"man","ישראלי/ת","2","השלמתי בית ספר תיכון","4",4,5,NA,NA,NA,NA
"8993993",NA,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,8,NA,NA,NA,NA
"8993997",NA,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,6,"הניסוי היה לי בעייתי. לא ברור מה אתם מנסים לבדוק, אבל להתייחס לממד הסוציולוגי בלבד מבלי לבחון האם לנדבדקים יש הפרעות קשב וריכוז, אתגרים במיומניות טכנולוגיות ועוד, זה מתכון להשגת תוצאות מוטות. הרבה פעמים רפלקס התגובה שלי היה מהיר יותר מהמחשבה שלי ולא הצלחתי ללחוץ על הכפתור שהתכוונתי ללחוץ עליו, אלא על ה יותר, מכיוון שהכפתור הנגדי. הבעיות מהסוג הזה מעוררות חשש לגבי מהימנותם של מחקרים. בכל מקרה, אציין גם שתיבת כתיבת התגובה על המחקר צריכה להיות גדולהשורה הבודדת לא מזמינה אנשים לכתוב. הם עשויים לחשוש שנגמר המקום ברגע שנגמרת השורה, וגם יש קושי לעקוב אחר התוכן שכותבים  מעבר למה שמופיע על המסך.","יהודי/ת","אחר",NA
"8994016",56,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,7,NA,"יהודי/ת",NA,NA
"8994173",26,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,7,NA,NA,NA,NA
"8994193",30,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",0,8,NA,NA,NA,NA
"8993752",32,"man","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",2,3,NA,NA,NA,NA
"8994207",NA,"man","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,9,NA,NA,NA,NA
"8994237",32,NA,"ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",0,3,NA,"יהודי/ת",NA,NA
"8994276",NA,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",1,6,NA,NA,NA,NA
"8994280",NA,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,5,NA,"יהודי/ת",NA,NA
"8994362",NA,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,6,NA,"יהודי/ת",NA,NA
"8994417",37,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",3,5,NA,NA,NA,NA
"8994402",67,"man","ישראלי/ת","7","השלמתי תואר ראשון באוניברסיטה","6",3,9,NA,"יהודי/ת",NA,NA
"8994424",29,"woman","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8994443",25,"man","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,7,NA,"יהודי/ת",NA,NA
"8994431",26,"man","ישראלי/ת",NA,"למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,6,NA,"יהודי/ת",NA,NA
"8994457",26,"woman","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8994448",NA,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,5,NA,NA,NA,NA
"8994465",29,"man","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",0,8,NA,"יהודי/ת",NA,NA
"8994461",31,"man","ישראלי/ת","5","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8994484",27,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,7,NA,"יהודי/ת",NA,NA
"8994480",24,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,6,"קשה להתרגל לאותיות שהגדרתם. עדיף אם אפשר ללחוץ עם העכבר.","יהודי/ת",NA,NA
"8994451",30,"man","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,7,NA,"יהודי/ת",NA,NA
"8994510",30,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",0,8,NA,NA,NA,NA
"8994502",NA,"man","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,5,"מעניין","יהודי/ת","אחר",NA
"8994208",31,"man","ישראלי/ת","3","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,7,NA,"יהודי/ת",NA,NA
"8994516",42,"man","ישראלי/ת","6","השלמתי תואר ראשון באוניברסיטה","6",3,6,NA,"יהודי/ת",NA,NA
"8994515",NA,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,8,"מעניין",NA,NA,NA
"8994527",64,"man","ישראלי/ת","1","השלמתי בית ספר תיכון","4",3,6,"לא","יהודי/ת",NA,NA
"8994526",52,"man","ישראלי/ת","5","השלמתי בית ספר תיכון","4",1,NA,NA,NA,NA,NA
"8994522",NA,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",4,7,"מאוד הצטערתי שבתחילת הניסוי קבעתי לא לגבי אנשיםלמרות שברור לי לגמרי שלא ניתן לקבוע לפי המראה","יהודי/ת",NA,NA
"8994512",18,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",0,6,NA,NA,NA,NA
"8994551",57,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",1,8,"בהצלחה","יהודי/ת",NA,NA
"8994568",28,"woman","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,7,"המקש הימני חייב להיות הזהה והשמאלי השונה, זה בניגוד לאינסטינקט","יהודי/ת",NA,NA
"8994396",28,"man","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,5,"אין תודה רבה ביי",NA,NA,NA
"8994627",40,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",3,6,"שמחתי להשתתף",NA,NA,NA
"8994638",18,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",0,6,NA,"יהודי/ת",NA,NA
"8994662",57,"man","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",3,5,NA,NA,NA,NA
"8993983",30,"man","ישראלי/ת","5","השלמתי בית ספר תיכון","4",0,5,NA,"יהודי/ת",NA,NA
"8994949",NA,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,5,"אולי לתת עוד קצת זמן לפני שהסקר אומר שלא התקבלה תשובה לתמונה","יהודי/ת",NA,NA
"8994981",25,"man","ישראלי/ת","7","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8995028",NA,"woman","ישראלי/ת","1","השלמתי בית ספר תיכון","4",1,5,NA,NA,NA,NA
"8995132",NA,"man","ישראלי/ת","1","מעדיף/מעדיפה לא לענות","8",2,7,NA,NA,NA,NA
"8995139",19,"woman","ישראלי/ת","4","השלמתי בית ספר תיכון","4",NA,4,"ניסוי נחמד",NA,NA,NA
"8995195",29,"man","ישראלי/ת","6","השלמתי תואר ראשון באוניברסיטה","6",5,5,NA,NA,NA,NA
"8995263",40,"man","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",1,7,NA,"יהודי/ת",NA,NA
"8995264",NA,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,6,NA,"יהודי/ת",NA,NA
"8995043",30,"woman","ישראלי/ת","5","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",1,8,NA,"יהודי/ת",NA,NA
"8995278",NA,"woman","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,7,"התמונות עוברות מהר מדי","יהודי/ת",NA,NA
"8995291",NA,"woman","ישראלי/ת","3","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",0,6,NA,"יהודי/ת",NA,NA
"8995292",47,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,5,NA,NA,NA,NA
"8995305",21,"woman","ישראלי/ת","4","השלמתי בית ספר תיכון","4",0,5,NA,"יהודי/ת",NA,NA
"8995333",25,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8995326",28,"woman","ישראלי/ת","3","השלמתי תואר ראשון באוניברסיטה","6",0,3,"מקשים מבלבלים",NA,NA,NA
"8995331",28,"man","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",0,3,"ניסוי מעניין מאוד",NA,NA,NA
"8995298",35,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",1,7,NA,"יהודי/ת",NA,NA
"8995369",NA,"woman","ישראלי/ת","3","חלק מתואר ראשון באוניברסיטה","5",NA,5,NA,NA,NA,NA
"8995402",20,"woman","ישראלי/ת","4","השלמתי בית ספר תיכון","4",0,6,"אין","יהודי/ת",NA,NA
"8995405",34,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8995449",40,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",3,8,NA,NA,NA,NA
"8995443",47,"man","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,6,NA,NA,NA,NA
"8995567",31,"man","ישראלי/ת","1","השלמתי בית ספר תיכון","4",0,5,NA,NA,NA,NA
"8995607",23,"man","ישראלי/ת","2","השלמתי בית ספר תיכון","4",0,5,NA,NA,NA,NA
"8995611",52,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,8,"הרגשתי שטעיתי פעם או פעמיים מיד עם הלחיצה על המקש",NA,NA,NA
"8995639",26,"woman","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",0,4,NA,"יהודי/ת",NA,NA
"8995696",46,"man","ישראלי/ת","4","השלמתי תואר ראשון באוניברסיטה","6",3,5,NA,NA,NA,NA
"8995695",NA,"woman","ישראלי/ת","5","השלמתי תואר ראשון באוניברסיטה","6",2,6,NA,"יהודי/ת",NA,NA
"8995820",NA,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,7,"ההסבר ההתחלתי לא ברור מספיק, לחדד את נושא הלחיצות",NA,NA,NA
"8995829",21,"woman","ישראלי/ת","2","השלמתי בית ספר תיכון","4",0,5,NA,NA,NA,NA
"8995839",27,"woman","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8995860",36,"woman","ישראלי/ת","2","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,6,NA,NA,NA,NA
"8995910",37,"man","ישראלי/ת","3","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,8,NA,"יהודי/ת",NA,NA
"8995929",NA,"man","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,6,NA,NA,NA,NA
"8995990",38,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",1,8,NA,NA,NA,NA
"8995580",23,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,8,NA,NA,NA,NA
"8996344",36,"man","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",NA,6,NA,"יהודי/ת",NA,NA
"8996334",42,"woman","ישראלי/ת","3","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,6,NA,"יהודי/ת",NA,NA
"8996450",60,"woman","ישראלי/ת","1","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",3,9,NA,NA,NA,NA
"8996455",24,"woman","ישראלי/ת","3","חלק מתואר ראשון באוניברסיטה","5",0,6,NA,"יהודי/ת",NA,NA
"8996532",39,"man","ישראלי/ת","4","למדתי לימודים מתקדמים מעבר לתואר ראשון","7",2,8,NA,"יהודי/ת",NA,NA
"8996587",47,"man","ישראלי/ת","5","השלמתי בית ספר תיכון","4",1,6,NA,NA,NA,NA
"8996621",58,"woman","ישראלי/ת","2","חלק מתואר ראשון באוניברסיטה","5",2,5,NA,NA,NA,NA
"8996611",56,"man",NA,"1","השלמתי תואר ראשון באוניברסיטה","6",0,7,NA,"יהודי/ת",NA,NA
"8996648",28,"woman","ישראלי/ת","4","חלק מתואר ראשון באוניברסיטה","5",0,6,NA,"יהודי/ת",NA,NA
"8996792",69,"man",NA,"7","השלמתי בית ספר תיכון","4",1,7,NA,"יהודי/ת",NA,NA
"8997471",NA,"woman","ישראלי/ת","2","השלמתי תואר ראשון באוניברסיטה","6",NA,6,NA,NA,NA,NA
"8997477",47,"man","ישראלי/ת","1","השלמתי תואר ראשון באוניברסיטה","6",2,7,NA,NA,NA,NA
"8997519",44,"man","ישראלי/ת","3","השלמתי תואר ראשון באוניברסיטה","6",3,8,NA,NA,NA,NA
"8997521",27,"woman","ישראלי/ת","1","חלק מתואר ראשון באוניברסיטה","5",0,3,NA,"יהודי/ת",NA,NA
