"Teacher","time","Eval","Group"
1,0,2.96,"Old"
1,1,2.34,"Old"
1,2,4.88,"Old"
1,3,2.99,"Old"
1,4,3.13,"Old"
1,5,2.73,"Old"
1,6,1.96,"Old"
1,7,4.13,"Old"
1,8,3.17,"Old"
1,9,2.93,"Old"
1,10,4.07,"Old"
1,11,3.06,"Old"
1,12,3.14,"Old"
1,13,3.09,"Old"
1,14,1.15,"Old"
1,15,4.54,"Old"
2,0,0.64,"Old"
2,1,3.1,"Old"
2,2,2.31,"Old"
2,3,2.97,"Old"
2,4,1.81,"Old"
2,5,3.38,"Old"
2,6,1.57,"Old"
2,7,5.24,"Old"
2,8,1.33,"Old"
2,9,1.81,"Old"
2,10,3.58,"Old"
2,11,4.9,"Old"
2,12,5.83,"Old"
2,13,3.16,"Old"
2,14,0.65,"Old"
2,15,2.21,"Old"
3,0,3.93,"Old"
3,1,0.29,"Old"
3,2,3.01,"Old"
3,3,3.14,"Old"
3,4,4.29,"Old"
3,5,3.53,"Old"
3,6,1.18,"Old"
3,7,4.31,"Old"
3,8,2.83,"Old"
3,9,0.77,"Old"
3,10,2.88,"Old"
3,11,1.8,"Old"
3,12,3.89,"Old"
3,13,5.7,"Old"
3,14,1.95,"Old"
3,15,4.09,"Old"
4,0,0.34,"Old"
4,1,2.59,"Old"
4,2,2.64,"Old"
4,3,3.71,"Old"
4,4,4.08,"Old"
4,5,2.5,"Old"
4,6,4.44,"Old"
4,7,3.02,"Old"
4,8,2.51,"Old"
4,9,6.21,"Old"
4,10,5.81,"Old"
4,11,5.75,"Old"
4,12,2.8,"Old"
4,13,5.19,"Old"
4,14,3.87,"Old"
4,15,5.22,"Old"
5,0,4.12,"Old"
5,1,4.71,"Old"
5,2,4.11,"Old"
5,3,2.17,"Old"
5,4,2.34,"Old"
5,5,5.42,"Old"
5,6,6.17,"Old"
5,7,4.35,"Old"
5,8,3.68,"Old"
5,9,1.98,"Old"
5,10,4.65,"Old"
5,11,4.2,"Old"
5,12,3.85,"Old"
5,13,3.09,"Old"
5,14,5.31,"Old"
5,15,3,"Old"
6,0,4.08,"Old"
6,1,5.09,"Old"
6,2,2.31,"Old"
6,3,1.34,"Old"
6,4,4.54,"Old"
6,5,4.75,"Old"
6,6,4.36,"Old"
6,7,4.8,"Old"
6,8,5.8,"Old"
6,9,4.35,"Old"
6,10,5.69,"Old"
6,11,3.81,"Old"
6,12,7.64,"Old"
6,13,3.93,"Old"
6,14,4.77,"Old"
6,15,6.47,"Old"
7,0,4.09,"Old"
7,1,2.46,"Old"
7,2,2.66,"Old"
7,3,2.66,"Old"
7,4,1.88,"Old"
7,5,4.21,"Old"
7,6,4.31,"Old"
7,7,4.65,"Old"
7,8,4.54,"Old"
7,9,4.87,"Old"
7,10,3.43,"Old"
7,11,4.27,"Old"
7,12,3.12,"Old"
7,13,4.62,"Old"
7,14,3.46,"Old"
7,15,3.03,"Old"
8,0,3.05,"Old"
8,1,4.45,"Old"
8,2,4.09,"Old"
8,3,5.09,"Old"
8,4,4.51,"Old"
8,5,5.19,"Old"
8,6,3.79,"Old"
8,7,4.41,"Old"
8,8,2.11,"Old"
8,9,3.13,"Old"
8,10,2.3,"Old"
8,11,3.63,"Old"
8,12,2.71,"Old"
8,13,4.43,"Old"
8,14,3.8,"Old"
8,15,4.09,"Old"
9,0,1.3,"Old"
9,1,0.9,"Old"
9,2,3,"Old"
9,3,3.61,"Old"
9,4,2.12,"Old"
9,5,3.17,"Old"
9,6,3.61,"Old"
9,7,2.21,"Old"
9,8,1.27,"Old"
9,9,3.57,"Old"
9,10,3.96,"Old"
9,11,4.1,"Old"
9,12,1.27,"Old"
9,13,0.99,"Old"
9,14,2.3,"Old"
9,15,3.33,"Old"
10,0,2.62,"Old"
10,1,1.25,"Old"
10,2,3.26,"Old"
10,3,3.76,"Old"
10,4,1.83,"Old"
10,5,1.49,"Old"
10,6,2.24,"Old"
10,7,5.49,"Old"
10,8,2.15,"Old"
10,9,3.63,"Old"
10,10,5.15,"Old"
10,11,4.43,"Old"
10,12,5.06,"Old"
10,13,4.3,"Old"
10,14,6.3,"Old"
10,15,4,"Old"
11,0,2.01,"Old"
11,1,3.14,"Old"
11,2,3.27,"Old"
11,3,1.88,"Old"
11,4,3.85,"Old"
11,5,2.94,"Old"
11,6,4.74,"Old"
11,7,4.26,"Old"
11,8,3.76,"Old"
11,9,3.96,"Old"
11,10,5.33,"Old"
11,11,5.4,"Old"
11,12,3.28,"Old"
11,13,6.79,"Old"
11,14,6.01,"Old"
11,15,6.1,"Old"
12,0,2.4,"Old"
12,1,0.66,"Old"
12,2,1.42,"Old"
12,3,2.38,"Old"
12,4,1.38,"Old"
12,5,3.83,"Old"
12,6,0.2,"Old"
12,7,2.29,"Old"
12,8,2.05,"Old"
12,9,1.73,"Old"
12,10,2.39,"Old"
12,11,4.06,"Old"
12,12,0.89,"Old"
12,13,2.76,"Old"
12,14,3.26,"Old"
12,15,2.01,"Old"
13,0,2.81,"Old"
13,1,3.91,"Old"
13,2,3.12,"Old"
13,3,4.56,"Old"
13,4,2.49,"Old"
13,5,3.17,"Old"
13,6,3.14,"Old"
13,7,3.2,"Old"
13,8,4.73,"Old"
13,9,4.33,"Old"
13,10,2.9,"Old"
13,11,2.84,"Old"
13,12,2.67,"Old"
13,13,2.55,"Old"
13,14,2.68,"Old"
13,15,2.2,"Old"
14,0,0,"Old"
14,1,1.28,"Old"
14,2,2.37,"Old"
14,3,3.03,"Old"
14,4,3.13,"Old"
14,5,0.76,"Old"
14,6,2.33,"Old"
14,7,0.42,"Old"
14,8,2.04,"Old"
14,9,1.96,"Old"
14,10,2.36,"Old"
14,11,4.24,"Old"
14,12,1.39,"Old"
14,13,1.11,"Old"
14,14,2.44,"Old"
14,15,2.68,"Old"
15,0,5.98,"Old"
15,1,1.9,"Old"
15,2,3.95,"Old"
15,3,3.76,"Old"
15,4,6.5,"Old"
15,5,3.51,"Old"
15,6,4.69,"Old"
15,7,5.41,"Old"
15,8,3.81,"Old"
15,9,3.19,"Old"
15,10,6.19,"Old"
15,11,7.35,"Old"
15,12,5.7,"Old"
15,13,2.72,"Old"
15,14,5.97,"Old"
15,15,4.76,"Old"
16,0,4.38,"Old"
16,1,5.9,"Old"
16,2,3.83,"Old"
16,3,2.76,"Old"
16,4,4.73,"Old"
16,5,3.69,"Old"
16,6,4.81,"Old"
16,7,3.03,"Old"
16,8,0.19,"Old"
16,9,3.33,"Old"
16,10,3.65,"Old"
16,11,3.71,"Old"
16,12,3.54,"Old"
16,13,5.17,"Old"
16,14,3.51,"Old"
16,15,1.79,"Old"
17,0,4.03,"Old"
17,1,5.71,"Old"
17,2,4.09,"Old"
17,3,6.71,"Old"
17,4,3.71,"Old"
17,5,3.45,"Old"
17,6,3.55,"Old"
17,7,4.11,"Old"
17,8,3.38,"Old"
17,9,2.87,"Old"
17,10,5.2,"Old"
17,11,1.27,"Old"
17,12,2.46,"Old"
17,13,5.27,"Old"
17,14,2.99,"Old"
17,15,6.21,"Old"
18,0,1.09,"Old"
18,1,1.9,"Old"
18,2,3.23,"Old"
18,3,1.61,"Old"
18,4,2.29,"Old"
18,5,3.99,"Old"
18,6,0.82,"Old"
18,7,2.76,"Old"
18,8,5,"Old"
18,9,5.44,"Old"
18,10,2.89,"Old"
18,11,4.19,"Old"
18,12,5.46,"Old"
18,13,2.54,"Old"
18,14,6.17,"Old"
18,15,3.17,"Old"
19,0,1.49,"Old"
19,1,4.6,"Old"
19,2,0.91,"Old"
19,3,3.14,"Old"
19,4,3.81,"Old"
19,5,2.16,"Old"
19,6,3.15,"Old"
19,7,0,"Old"
19,8,4.83,"Old"
19,9,2.85,"Old"
19,10,1.75,"Old"
19,11,1.13,"Old"
19,12,3.59,"Old"
19,13,3.19,"Old"
19,14,5.37,"Old"
19,15,3.97,"Old"
20,0,3.1,"Old"
20,1,1.58,"Old"
20,2,1.85,"Old"
20,3,3.64,"Old"
20,4,1.78,"Old"
20,5,2.8,"Old"
20,6,2.54,"Old"
20,7,3.81,"Old"
20,8,3.43,"Old"
20,9,2.67,"Old"
20,10,1.64,"Old"
20,11,3.12,"Old"
20,12,2.53,"Old"
20,13,1.78,"Old"
20,14,2.4,"Old"
20,15,3.25,"Old"
21,0,0.61,"Old"
21,1,3.41,"Old"
21,2,0,"Old"
21,3,2.01,"Old"
21,4,3.12,"Old"
21,5,3.92,"Old"
21,6,4.09,"Old"
21,7,0.28,"Old"
21,8,2.05,"Old"
21,9,3.98,"Old"
21,10,2.48,"Old"
21,11,2.76,"Old"
21,12,2.14,"Old"
21,13,3.59,"Old"
21,14,3.35,"Old"
21,15,4.94,"Old"
22,0,6.37,"Old"
22,1,5.13,"Old"
22,2,5.2,"Old"
22,3,2.51,"Old"
22,4,3.52,"Old"
22,5,3.3,"Old"
22,6,4.19,"Old"
22,7,2.86,"Old"
22,8,3.2,"Old"
22,9,5.36,"Old"
22,10,3.5,"Old"
22,11,5.05,"Old"
22,12,3.91,"Old"
22,13,3.7,"Old"
22,14,1.71,"Old"
22,15,3.29,"Old"
23,0,3.36,"Old"
23,1,0.46,"Old"
23,2,2.84,"Old"
23,3,2.95,"Old"
23,4,3.82,"Old"
23,5,2.84,"Old"
23,6,0.63,"Old"
23,7,0.59,"Old"
23,8,0.59,"Old"
23,9,1.13,"Old"
23,10,2.55,"Old"
23,11,1.71,"Old"
23,12,0.05,"Old"
23,13,1.38,"Old"
23,14,3,"Old"
23,15,4.5,"Old"
24,0,2.57,"Old"
24,1,4.34,"Old"
24,2,2.27,"Old"
24,3,2.07,"Old"
24,4,4.49,"Old"
24,5,2.21,"Old"
24,6,5.67,"Old"
24,7,3.12,"Old"
24,8,2.42,"Old"
24,9,2.83,"Old"
24,10,0.74,"Old"
24,11,2.7,"Old"
24,12,1.34,"Old"
24,13,1.14,"Old"
24,14,3.13,"Old"
24,15,1.03,"Old"
25,0,3.09,"Old"
25,1,2.59,"Old"
25,2,2.59,"Old"
25,3,2.04,"Old"
25,4,2.66,"Old"
25,5,3.27,"Old"
25,6,3.17,"Old"
25,7,2.51,"Old"
25,8,1.99,"Old"
25,9,4.21,"Old"
25,10,1.01,"Old"
25,11,3.9,"Old"
25,12,3.35,"Old"
25,13,4.53,"Old"
25,14,4.9,"Old"
25,15,2.1,"Old"
26,0,1.8,"New"
26,1,2.5,"New"
26,2,5.14,"New"
26,3,2.59,"New"
26,4,1.86,"New"
26,5,0.57,"New"
26,6,3.26,"New"
26,7,1.98,"New"
26,8,0.73,"New"
26,9,3.04,"New"
26,10,6.12,"New"
26,11,5.79,"New"
26,12,4.21,"New"
26,13,2.15,"New"
26,14,3.46,"New"
26,15,3.78,"New"
27,0,1.88,"New"
27,1,0.78,"New"
27,2,4.05,"New"
27,3,3.47,"New"
27,4,2.38,"New"
27,5,1.11,"New"
27,6,3.42,"New"
27,7,2.76,"New"
27,8,2.18,"New"
27,9,0,"New"
27,10,2.71,"New"
27,11,3.18,"New"
27,12,3.22,"New"
27,13,5.03,"New"
27,14,0,"New"
27,15,0,"New"
28,0,2.15,"New"
28,1,2.42,"New"
28,2,0.24,"New"
28,3,2.45,"New"
28,4,1.6,"New"
28,5,3.3,"New"
28,6,1.12,"New"
28,7,3.51,"New"
28,8,1.72,"New"
28,9,1.35,"New"
28,10,4.04,"New"
28,11,1.7,"New"
28,12,3.01,"New"
28,13,2.07,"New"
28,14,0.65,"New"
28,15,0.13,"New"
29,0,0.58,"New"
29,1,0.65,"New"
29,2,1.16,"New"
29,3,2.51,"New"
29,4,3.19,"New"
29,5,2.08,"New"
29,6,0.7,"New"
29,7,1.48,"New"
29,8,1.43,"New"
29,9,1.85,"New"
29,10,5.71,"New"
29,11,2.14,"New"
29,12,1.43,"New"
29,13,3.72,"New"
29,14,6.06,"New"
29,15,3.63,"New"
30,0,0.85,"New"
30,1,1.64,"New"
30,2,5.27,"New"
30,3,3.49,"New"
30,4,4.02,"New"
30,5,1.47,"New"
30,6,5.8,"New"
30,7,5.26,"New"
30,8,4.64,"New"
30,9,3.29,"New"
30,10,3.73,"New"
30,11,4.72,"New"
30,12,6.29,"New"
30,13,4.1,"New"
30,14,6.38,"New"
30,15,4.78,"New"
31,0,3.91,"New"
31,1,2.32,"New"
31,2,3.26,"New"
31,3,4.77,"New"
31,4,2.67,"New"
31,5,4.83,"New"
31,6,5.05,"New"
31,7,4.67,"New"
31,8,5.82,"New"
31,9,6.25,"New"
31,10,4.49,"New"
31,11,7.02,"New"
31,12,6.16,"New"
31,13,4.92,"New"
31,14,6.48,"New"
31,15,6.45,"New"
32,0,5.82,"New"
32,1,3.38,"New"
32,2,6.83,"New"
32,3,4.25,"New"
32,4,5.29,"New"
32,5,6.02,"New"
32,6,6.17,"New"
32,7,3.4,"New"
32,8,4.64,"New"
32,9,8.3,"New"
32,10,4.56,"New"
32,11,6.11,"New"
32,12,3.97,"New"
32,13,5.39,"New"
32,14,5.53,"New"
32,15,5.35,"New"
33,0,2.91,"New"
33,1,2.38,"New"
33,2,5.08,"New"
33,3,3.35,"New"
33,4,3.37,"New"
33,5,3.31,"New"
33,6,3.2,"New"
33,7,5.44,"New"
33,8,2.8,"New"
33,9,4.63,"New"
33,10,3.66,"New"
33,11,4.66,"New"
33,12,2.82,"New"
33,13,4.65,"New"
33,14,5.17,"New"
33,15,2.1,"New"
34,0,5.35,"New"
34,1,3.23,"New"
34,2,2.59,"New"
34,3,3.14,"New"
34,4,3.93,"New"
34,5,3.37,"New"
34,6,3.24,"New"
34,7,4.07,"New"
34,8,4.84,"New"
34,9,2.72,"New"
34,10,4.32,"New"
34,11,3.74,"New"
34,12,6.31,"New"
34,13,3.15,"New"
34,14,3.08,"New"
34,15,5.47,"New"
35,0,3.56,"New"
35,1,2.89,"New"
35,2,2.33,"New"
35,3,3.19,"New"
35,4,5.86,"New"
35,5,4.14,"New"
35,6,2.36,"New"
35,7,3.35,"New"
35,8,3.11,"New"
35,9,3.8,"New"
35,10,5.87,"New"
35,11,6.93,"New"
35,12,5.18,"New"
35,13,4.61,"New"
35,14,3.57,"New"
35,15,3.48,"New"
36,0,1.24,"New"
36,1,1.98,"New"
36,2,3.48,"New"
36,3,2.18,"New"
36,4,4.51,"New"
36,5,3.3,"New"
36,6,2.5,"New"
36,7,2.09,"New"
36,8,2.82,"New"
36,9,3.94,"New"
36,10,2.19,"New"
36,11,3.45,"New"
36,12,1.04,"New"
36,13,1.68,"New"
36,14,6.35,"New"
36,15,4.51,"New"
37,0,2.13,"New"
37,1,3.6,"New"
37,2,3.29,"New"
37,3,0,"New"
37,4,4.21,"New"
37,5,3.88,"New"
37,6,4.72,"New"
37,7,5.72,"New"
37,8,6.26,"New"
37,9,2.63,"New"
37,10,2.21,"New"
37,11,6.74,"New"
37,12,5.74,"New"
37,13,7.36,"New"
37,14,5.35,"New"
37,15,7,"New"
38,0,1.4,"New"
38,1,1.56,"New"
38,2,3.33,"New"
38,3,3.2,"New"
38,4,5.48,"New"
38,5,1.03,"New"
38,6,6.16,"New"
38,7,4.01,"New"
38,8,4.51,"New"
38,9,5.02,"New"
38,10,6.51,"New"
38,11,6.94,"New"
38,12,6.77,"New"
38,13,4.97,"New"
38,14,9.41,"New"
38,15,3.91,"New"
39,0,2.65,"New"
39,1,1.55,"New"
39,2,2.61,"New"
39,3,0.77,"New"
39,4,3.18,"New"
39,5,2.33,"New"
39,6,2.66,"New"
39,7,3.04,"New"
39,8,1.83,"New"
39,9,3.14,"New"
39,10,3.62,"New"
39,11,3.67,"New"
39,12,0.51,"New"
39,13,2.74,"New"
39,14,4.08,"New"
39,15,2.8,"New"
40,0,2.56,"New"
40,1,1.14,"New"
40,2,2.09,"New"
40,3,5.54,"New"
40,4,0.85,"New"
40,5,1.74,"New"
40,6,1.76,"New"
40,7,2.09,"New"
40,8,4.48,"New"
40,9,4.71,"New"
40,10,3.87,"New"
40,11,5.94,"New"
40,12,2.35,"New"
40,13,2.22,"New"
40,14,7.3,"New"
40,15,6.7,"New"
41,0,6.06,"New"
41,1,5.54,"New"
41,2,4.66,"New"
41,3,4.63,"New"
41,4,6,"New"
41,5,5.68,"New"
41,6,5.08,"New"
41,7,4.92,"New"
41,8,5.92,"New"
41,9,4.53,"New"
41,10,4.71,"New"
41,11,5.96,"New"
41,12,7.58,"New"
41,13,5.25,"New"
41,14,5.96,"New"
41,15,5.9,"New"
42,0,2.78,"New"
42,1,1.43,"New"
42,2,4.33,"New"
42,3,3.13,"New"
42,4,6.53,"New"
42,5,3.83,"New"
42,6,3.65,"New"
42,7,3.99,"New"
42,8,3.13,"New"
42,9,4.27,"New"
42,10,1.51,"New"
42,11,5.67,"New"
42,12,3.95,"New"
42,13,5.07,"New"
42,14,6.43,"New"
42,15,8.59,"New"
43,0,3.77,"New"
43,1,5.09,"New"
43,2,3.27,"New"
43,3,2.82,"New"
43,4,1.48,"New"
43,5,4.68,"New"
43,6,7.15,"New"
43,7,4.71,"New"
43,8,4.15,"New"
43,9,7.29,"New"
43,10,5,"New"
43,11,4.36,"New"
43,12,6.23,"New"
43,13,4.07,"New"
43,14,7.81,"New"
43,15,3.15,"New"
44,0,2.05,"New"
44,1,0.96,"New"
44,2,2.47,"New"
44,3,3.33,"New"
44,4,3.45,"New"
44,5,3.38,"New"
44,6,1.09,"New"
44,7,3.42,"New"
44,8,2.85,"New"
44,9,1.64,"New"
44,10,0,"New"
44,11,2.6,"New"
44,12,6.11,"New"
44,13,3.72,"New"
44,14,4.96,"New"
44,15,5.13,"New"
45,0,4.44,"New"
45,1,2.44,"New"
45,2,3,"New"
45,3,3.08,"New"
45,4,3.41,"New"
45,5,4.24,"New"
45,6,3.7,"New"
45,7,3.42,"New"
45,8,1.98,"New"
45,9,3.88,"New"
45,10,3.36,"New"
45,11,3.05,"New"
45,12,2.28,"New"
45,13,3.68,"New"
45,14,5.67,"New"
45,15,1.7,"New"
46,0,3.6,"New"
46,1,4.99,"New"
46,2,3.24,"New"
46,3,1.22,"New"
46,4,2.52,"New"
46,5,2.46,"New"
46,6,3.15,"New"
46,7,2.64,"New"
46,8,5.91,"New"
46,9,2.94,"New"
46,10,4.49,"New"
46,11,2.93,"New"
46,12,1.89,"New"
46,13,0.96,"New"
46,14,0,"New"
46,15,3.16,"New"
47,0,2.82,"New"
47,1,4.54,"New"
47,2,2.68,"New"
47,3,3.21,"New"
47,4,3.53,"New"
47,5,3.06,"New"
47,6,1.88,"New"
47,7,3.7,"New"
47,8,3.93,"New"
47,9,4.04,"New"
47,10,1.44,"New"
47,11,2.76,"New"
47,12,3.31,"New"
47,13,1.88,"New"
47,14,1.72,"New"
47,15,1.22,"New"
48,0,0.3,"New"
48,1,3.89,"New"
48,2,1.21,"New"
48,3,4.58,"New"
48,4,3.19,"New"
48,5,4.62,"New"
48,6,5.13,"New"
48,7,5.91,"New"
48,8,5.87,"New"
48,9,2.53,"New"
48,10,2.76,"New"
48,11,3.99,"New"
48,12,6.08,"New"
48,13,8.24,"New"
48,14,4.56,"New"
48,15,5.44,"New"
49,0,2.97,"New"
49,1,1.75,"New"
49,2,3.24,"New"
49,3,2.96,"New"
49,4,3.41,"New"
49,5,2.58,"New"
49,6,0,"New"
49,7,4.4,"New"
49,8,2.56,"New"
49,9,5.03,"New"
49,10,2.37,"New"
49,11,4.07,"New"
49,12,7.43,"New"
49,13,3.81,"New"
49,14,3.39,"New"
49,15,8.08,"New"
50,0,1.47,"New"
50,1,4.17,"New"
50,2,4.88,"New"
50,3,4.81,"New"
50,4,2.8,"New"
50,5,2.09,"New"
50,6,5.98,"New"
50,7,3.91,"New"
50,8,4.08,"New"
50,9,1.13,"New"
50,10,4.76,"New"
50,11,2.29,"New"
50,12,5.67,"New"
50,13,3.51,"New"
50,14,3.01,"New"
50,15,3.54,"New"
